Latin Name	Family	Order	Taxonomy 1	Taxonomy 2	Taxonomy 3
Amborella_trichopoda	Amborellaceae	Amborellales			ANA grade
Nymphaea_thermarum	Nymphaeaceae	Nymphaeales			ANA grade
Nymphaea_colorata	Nymphaeaceae	Nymphaeales			ANA grade
Euryale_ferox	Nymphaeaceae	Nymphaeales			ANA grade
Brasenia_schreberi	Cabombaceae	Nymphaeales			ANA grade
Hordeum_vulgare	Poaceae	Poales	Commelinids		Monocots
Secale_cereale	Poaceae	Poales	Commelinids		Monocots
Triticum_turgidum	Poaceae	Poales	Commelinids		Monocots
Aegilops_tauschii	Poaceae	Poales	Commelinids		Monocots
Triticum_aestivum	Poaceae	Poales	Commelinids		Monocots
Thinopyrum_intermedium	Poaceae	Poales	Commelinids		Monocots
Avena_insularis	Poaceae	Poales	Commelinids		Monocots
Avena_sativa	Poaceae	Poales	Commelinids		Monocots
Brachypodium_hybridum	Poaceae	Poales	Commelinids		Monocots
Brachypodium_distachyon	Poaceae	Poales	Commelinids		Monocots
Achnatherum_splendens	Poaceae	Poales	Commelinids		Monocots
Bonia_amplexicaulis	Poaceae	Poales	Commelinids		Monocots
Guadua_angustifolia	Poaceae	Poales	Commelinids		Monocots
Olyra_latifolia	Poaceae	Poales	Commelinids		Monocots
Raddia_guianensis	Poaceae	Poales	Commelinids		Monocots
Oryza_rufipogon	Poaceae	Poales	Commelinids		Monocots
Oryza_sativa	Poaceae	Poales	Commelinids		Monocots
Oryza_glaberrima	Poaceae	Poales	Commelinids		Monocots
Oryza_punctata	Poaceae	Poales	Commelinids		Monocots
Leersia_perrieri	Poaceae	Poales	Commelinids		Monocots
Zizania_latifolia	Poaceae	Poales	Commelinids		Monocots
Zizania_palustris	Poaceae	Poales	Commelinids		Monocots
Miscanthus_lutarioriparius	Poaceae	Poales	Commelinids		Monocots
Saccharum_officinarum	Poaceae	Poales	Commelinids		Monocots
Sorghum_bicolor	Poaceae	Poales	Commelinids		Monocots
Bothriochloa_decipiens	Poaceae	Poales	Commelinids		Monocots
Zea_mays	Poaceae	Poales	Commelinids		Monocots
Dichanthelium_oligosanthes	Poaceae	Poales	Commelinids		Monocots
Echinochloa_crus-galli	Poaceae	Poales	Commelinids		Monocots
Setaria_viridis	Poaceae	Poales	Commelinids		Monocots
Setaria_italica	Poaceae	Poales	Commelinids		Monocots
Pennisetum_glaucum	Poaceae	Poales	Commelinids		Monocots
Panicum_virgatum	Poaceae	Poales	Commelinids		Monocots
Oropetium_thomaeum	Poaceae	Poales	Commelinids		Monocots
Zoysia_japonica	Poaceae	Poales	Commelinids		Monocots
Zoysia_matrella	Poaceae	Poales	Commelinids		Monocots
Eragrostis_tef	Poaceae	Poales	Commelinids		Monocots
Eragrostis_nindensis	Poaceae	Poales	Commelinids		Monocots
Phragmites_australis	Poaceae	Poales	Commelinids		Monocots
Pharus_latifolius	Poaceae	Poales	Commelinids		Monocots
Streptochaeta_angustifolia	Poaceae	Poales	Commelinids		Monocots
Rhynchospora_breviuscula	Cyperaceae	Poales	Commelinids		Monocots
Rhynchospora_pubera	Cyperaceae	Poales	Commelinids		Monocots
Rhynchospora_tenuis	Cyperaceae	Poales	Commelinids		Monocots
Carex_cristatella	Cyperaceae	Poales	Commelinids		Monocots
Carex_scoparia	Cyperaceae	Poales	Commelinids		Monocots
Juncus_effusus	Juncaceae	Poales	Commelinids		Monocots
Juncus_inflexus	Juncaceae	Poales	Commelinids		Monocots
Ananas_comosus	Bromeliaceae	Poales	Commelinids		Monocots
Wurfbainia_villosa	Zingiberaceae	Zingiberales	Commelinids		Monocots
Lanxangia_tsaoko	Zingiberaceae	Zingiberales	Commelinids		Monocots
Zingiber_officinale	Zingiberaceae	Zingiberales	Commelinids		Monocots
Ensete_ventricosum	Musaceae	Zingiberales	Commelinids		Monocots
Ensete_glaucum	Musaceae	Zingiberales	Commelinids		Monocots
Musa_balbisiana	Musaceae	Zingiberales	Commelinids		Monocots
Musa_acuminata	Musaceae	Zingiberales	Commelinids		Monocots
Calamus_simplicifolius	Arecaceae	Arecales	Commelinids		Monocots
Daemonorops_jenkinsiana	Arecaceae	Arecales	Commelinids		Monocots
Cocos_nucifera	Arecaceae	Arecales	Commelinids		Monocots
Elaeis_guineensis	Arecaceae	Arecales	Commelinids		Monocots
Areca_catechu	Arecaceae	Arecales	Commelinids		Monocots
Phoenix_dactylifera	Arecaceae	Arecales	Commelinids		Monocots
Phalaenopsis_equestris	Orchidaceae	Asparagales			Monocots
Cremastra_appendiculata	Orchidaceae	Asparagales			Monocots
Dendrobium_nobile	Orchidaceae	Asparagales			Monocots
Apostasia_shenzhenica	Orchidaceae	Asparagales			Monocots
Allium_cepa	Amaryllidaceae	Asparagales			Monocots
Allium_sativum	Amaryllidaceae	Asparagales			Monocots
Asparagus_officinalis	Asparagaceae	Asparagales			Monocots
Asparagus_setaceus	Asparagaceae	Asparagales			Monocots
Acanthochlamys_bracteata	Velloziaceae	Pandanales			Monocots
Trichopus_zeylanicus	Dioscoreaceae	Dioscoreales			Monocots
Dioscorea_rotundata	Dioscoreaceae	Dioscoreales			Monocots
Dioscorea_alata	Dioscoreaceae	Dioscoreales			Monocots
Potamogeton_acutifolius	Potamogetonaceae	Alismatales			Monocots
Zostera_marina	Zosteraceae	Alismatales			Monocots
Zostera_muelleri	Zosteraceae	Alismatales			Monocots
Cymodocea_nodosa	Cymodoceaceae	Alismatales			Monocots
Posidonia_oceanica	Posidoniaceae	Alismatales			Monocots
Thalassia_testudinum	Hydrocharitaceae	Alismatales			Monocots
Spirodela_polyrhiza	Araceae	Alismatales			Monocots
Spirodela_intermedia	Araceae	Alismatales			Monocots
Lemna_minor	Araceae	Alismatales			Monocots
Lemna_minuta	Araceae	Alismatales			Monocots
Wolffia_australiana	Araceae	Alismatales			Monocots
Pistia_stratiotes	Araceae	Alismatales			Monocots
Amorphophallus_konjac	Araceae	Alismatales			Monocots
Zantedeschia_elliottiana	Araceae	Alismatales			Monocots
Acorus_tatarinowii	Acoraceae	Acorales			Monocots
Acorus_americanus	Acoraceae	Acorales			Monocots
Persea_americana	Lauraceae	Laurales			Magnoliids
Phoebe_bournei	Lauraceae	Laurales			Magnoliids
Cinnamomum_kanehirae	Lauraceae	Laurales			Magnoliids
Chimonanthus_salicifolius	Calycanthaceae	Laurales			Magnoliids
Liriodendron_tulipifera	Magnoliaceae	Magnoliales			Magnoliids
Liriodendron_chinense	Magnoliaceae	Magnoliales			Magnoliids
Magnolia_biondii	Magnoliaceae	Magnoliales			Magnoliids
Piper_nigrum	Piperaceae	Piperales			Magnoliids
Saururus_chinensis	Saururaceae	Piperales			Magnoliids
Aristolochia_fimbriata	Aristolochiaceae	Piperales			Magnoliids
Aristolochia_contorta	Aristolochiaceae	Piperales			Magnoliids
Chloranthus_sessilifolius	Chloranthaceae	Chloranthales			Chloranthales
Chloranthus_spicatus	Chloranthaceae	Chloranthales			Chloranthales
Ceratophyllum_demersum	Ceratophyllaceae	Ceratophyllales			Ceratophyllales
Coptis_chinensis	Ranunculaceae	Ranunculales			Eudicots
Thalictrum_thalictroides	Ranunculaceae	Ranunculales			Eudicots
Aquilegia_coerulea	Ranunculaceae	Ranunculales			Eudicots
Aquilegia_oxysepala	Ranunculaceae	Ranunculales			Eudicots
Aconitum_vilmorinianum	Ranunculaceae	Ranunculales			Eudicots
Epimedium_pubescens	Berberidaceae	Ranunculales			Eudicots
Kingdonia_uniflora	Circaeasteraceae	Ranunculales			Eudicots
Akebia_trifoliata	Lardizabalaceae	Ranunculales			Eudicots
Papaver_somniferum	Papaveraceae	Ranunculales			Eudicots
Papaver_setigerum	Papaveraceae	Ranunculales			Eudicots
Papaver_rhoeas	Papaveraceae	Ranunculales			Eudicots
Macleaya_cordata	Papaveraceae	Ranunculales			Eudicots
Corydalis_tomentella	Papaveraceae	Ranunculales			Eudicots
Telopea_speciosissima	Proteaceae	Proteales			Eudicots
Macadamia_integrifolia	Proteaceae	Proteales			Eudicots
Macadamia_jansenii	Proteaceae	Proteales			Eudicots
Protea_cynaroides	Proteaceae	Proteales			Eudicots
Nelumbo_nucifera	Nelumbonaceae	Proteales			Eudicots
Tetracentron_sinense	Trochodendraceae	Trochodendrales			Eudicots
Trochodendron_aralioides	Trochodendraceae	Trochodendrales			Eudicots
Buxus_sinica	Buxaceae	Buxales			Eudicots
Buxus_austroyunnanensis	Buxaceae	Buxales			Eudicots
Nicotiana_tomentosiformis	Solanaceae	Solanales	Lamiids	Asterids	Eudicots
Nicotiana_tabacum	Solanaceae	Solanales	Lamiids	Asterids	Eudicots
Nicotiana_attenuata	Solanaceae	Solanales	Lamiids	Asterids	Eudicots
Physalis_grisea	Solanaceae	Solanales	Lamiids	Asterids	Eudicots
Physalis_pruinosa	Solanaceae	Solanales	Lamiids	Asterids	Eudicots
Iochroma_cyaneum	Solanaceae	Solanales	Lamiids	Asterids	Eudicots
Capsicum_annuum	Solanaceae	Solanales	Lamiids	Asterids	Eudicots
Capsicum_chinense	Solanaceae	Solanales	Lamiids	Asterids	Eudicots
Capsicum_baccatum	Solanaceae	Solanales	Lamiids	Asterids	Eudicots
Solanum_pennellii	Solanaceae	Solanales	Lamiids	Asterids	Eudicots
Solanum_lycopersicum	Solanaceae	Solanales	Lamiids	Asterids	Eudicots
Solanum_tuberosum	Solanaceae	Solanales	Lamiids	Asterids	Eudicots
Datura_stramonium	Solanaceae	Solanales	Lamiids	Asterids	Eudicots
Petunia_axillaris	Solanaceae	Solanales	Lamiids	Asterids	Eudicots
Cuscuta_campestris	Convolvulaceae	Solanales	Lamiids	Asterids	Eudicots
Cuscuta_australis	Convolvulaceae	Solanales	Lamiids	Asterids	Eudicots
Ipomoea_nil	Convolvulaceae	Solanales	Lamiids	Asterids	Eudicots
Chiococca_alba	Rubiaceae	Gentianales	Lamiids	Asterids	Eudicots
Cinchona_pubescens	Rubiaceae	Gentianales	Lamiids	Asterids	Eudicots
Coffea_humblotiana	Rubiaceae	Gentianales	Lamiids	Asterids	Eudicots
Coffea_canephora	Rubiaceae	Gentianales	Lamiids	Asterids	Eudicots
Gardenia_jasminoides	Rubiaceae	Gentianales	Lamiids	Asterids	Eudicots
Neolamarckia_cadamba	Rubiaceae	Gentianales	Lamiids	Asterids	Eudicots
Ophiorrhiza_pumila	Rubiaceae	Gentianales	Lamiids	Asterids	Eudicots
Catharanthus_roseus	Apocynaceae	Gentianales	Lamiids	Asterids	Eudicots
Calotropis_gigantea	Apocynaceae	Gentianales	Lamiids	Asterids	Eudicots
Lithospermum_erythrorhizon	Boraginaceae	Boraginales	Lamiids	Asterids	Eudicots
Scutellaria_baicalensis	Lamiaceae	Lamiales	Lamiids	Asterids	Eudicots
Pogostemon_cablin	Lamiaceae	Lamiales	Lamiids	Asterids	Eudicots
Tectona_grandis	Lamiaceae	Lamiales	Lamiids	Asterids	Eudicots
Rosmarinus_officinalis	Lamiaceae	Lamiales	Lamiids	Asterids	Eudicots
Salvia_splendens	Lamiaceae	Lamiales	Lamiids	Asterids	Eudicots
Origanum_vulgare	Lamiaceae	Lamiales	Lamiids	Asterids	Eudicots
Origanum_majorana	Lamiaceae	Lamiales	Lamiids	Asterids	Eudicots
Thymus_quinquecostatus	Lamiaceae	Lamiales	Lamiids	Asterids	Eudicots
Ocimum_basilicum	Lamiaceae	Lamiales	Lamiids	Asterids	Eudicots
Perilla_frutescens	Lamiaceae	Lamiales	Lamiids	Asterids	Eudicots
Callicarpa_americana	Lamiaceae	Lamiales	Lamiids	Asterids	Eudicots
Phtheirospermum_japonicum	Orobanchaceae	Lamiales	Lamiids	Asterids	Eudicots
Striga_hermonthica	Orobanchaceae	Lamiales	Lamiids	Asterids	Eudicots
Striga_asiatica	Orobanchaceae	Lamiales	Lamiids	Asterids	Eudicots
Phelipanche_aegyptiaca	Orobanchaceae	Lamiales	Lamiids	Asterids	Eudicots
Orobanche_cumana	Orobanchaceae	Lamiales	Lamiids	Asterids	Eudicots
Lindenbergia_luchunensis	Orobanchaceae	Lamiales	Lamiids	Asterids	Eudicots
Paulownia_fortunei	Paulowniaceae	Lamiales	Lamiids	Asterids	Eudicots
Mimulus_guttatus	Phrymaceae	Lamiales	Lamiids	Asterids	Eudicots
Jacaranda_mimosifolia	Bignoniaceae	Lamiales	Lamiids	Asterids	Eudicots
Handroanthus_impetiginosus	Bignoniaceae	Lamiales	Lamiids	Asterids	Eudicots
Andrographis_paniculata	Acanthaceae	Lamiales	Lamiids	Asterids	Eudicots
Strobilanthes_cusia	Acanthaceae	Lamiales	Lamiids	Asterids	Eudicots
Avicennia_marina	Acanthaceae	Lamiales	Lamiids	Asterids	Eudicots
Sesamum_indicum	Pedaliaceae	Lamiales	Lamiids	Asterids	Eudicots
Utricularia_gibba	Lentibulariaceae	Lamiales	Lamiids	Asterids	Eudicots
Genlisea_aurea	Lentibulariaceae	Lamiales	Lamiids	Asterids	Eudicots
Buddleja_alternifolia	Scrophulariaceae	Lamiales	Lamiids	Asterids	Eudicots
Antirrhinum_majus	Plantaginaceae	Lamiales	Lamiids	Asterids	Eudicots
Streptocarpus_rexii	Gesneriaceae	Lamiales	Lamiids	Asterids	Eudicots
Fraxinus_pennsylvanica	Oleaceae	Lamiales	Lamiids	Asterids	Eudicots
Olea_europaea	Oleaceae	Lamiales	Lamiids	Asterids	Eudicots
Syringa_oblata	Oleaceae	Lamiales	Lamiids	Asterids	Eudicots
Jasminum_sambac	Oleaceae	Lamiales	Lamiids	Asterids	Eudicots
Ilex_polyneura	Aquifoliaceae	Aquifoliales	Lamiids	Asterids	Eudicots
Carthamus_tinctorius	Asteraceae	Asterales	Campanulids	Asterids	Eudicots
Arctium_lappa	Asteraceae	Asterales	Campanulids	Asterids	Eudicots
Cynara_cardunculus	Asteraceae	Asterales	Campanulids	Asterids	Eudicots
Smallanthus_sonchifolius	Asteraceae	Asterales	Campanulids	Asterids	Eudicots
Scalesia_atractyloides	Asteraceae	Asterales	Campanulids	Asterids	Eudicots
Helianthus_annuus	Asteraceae	Asterales	Campanulids	Asterids	Eudicots
Mikania_micrantha	Asteraceae	Asterales	Campanulids	Asterids	Eudicots
Stevia_rebaudiana	Asteraceae	Asterales	Campanulids	Asterids	Eudicots
Erigeron_canadensis	Asteraceae	Asterales	Campanulids	Asterids	Eudicots
Artemisia_annua	Asteraceae	Asterales	Campanulids	Asterids	Eudicots
Chrysanthemum_seticuspe	Asteraceae	Asterales	Campanulids	Asterids	Eudicots
Glebionis_coronaria	Asteraceae	Asterales	Campanulids	Asterids	Eudicots
Lactuca_sativa	Asteraceae	Asterales	Campanulids	Asterids	Eudicots
Taraxacum_kok-saghyz	Asteraceae	Asterales	Campanulids	Asterids	Eudicots
Taraxacum_mongolicum	Asteraceae	Asterales	Campanulids	Asterids	Eudicots
Cichorium_endivia	Asteraceae	Asterales	Campanulids	Asterids	Eudicots
Cichorium_intybus	Asteraceae	Asterales	Campanulids	Asterids	Eudicots
Nymphoides_indica	Menyanthaceae	Asterales	Campanulids	Asterids	Eudicots
Platycodon_grandifloras	Campanulaceae	Asterales	Campanulids	Asterids	Eudicots
Panax_quinquefolius	Araliaceae	Apiales	Campanulids	Asterids	Eudicots
Panax_japonicus	Araliaceae	Apiales	Campanulids	Asterids	Eudicots
Panax_ginseng	Araliaceae	Apiales	Campanulids	Asterids	Eudicots
Panax_stipuleanatus	Araliaceae	Apiales	Campanulids	Asterids	Eudicots
Aralia_elata	Araliaceae	Apiales	Campanulids	Asterids	Eudicots
Eleutherococcus_senticosus	Araliaceae	Apiales	Campanulids	Asterids	Eudicots
Angelica_sinensis	Apiaceae	Apiales	Campanulids	Asterids	Eudicots
Coriandrum_sativum	Apiaceae	Apiales	Campanulids	Asterids	Eudicots
Apium_graveolens	Apiaceae	Apiales	Campanulids	Asterids	Eudicots
Daucus_carota	Apiaceae	Apiales	Campanulids	Asterids	Eudicots
Lonicera_japonica	Caprifoliaceae	Dipsacales	Campanulids	Asterids	Eudicots
Nyssa_sinensis	Nyssaceae	Cornales		Asterids	Eudicots
Nyssa_yunnanensis	Nyssaceae	Cornales		Asterids	Eudicots
Camptotheca_acuminata	Nyssaceae	Cornales		Asterids	Eudicots
Davidia_involucrata	Nyssaceae	Cornales		Asterids	Eudicots
Cornus_wilsoniana	Cornaceae	Cornales		Asterids	Eudicots
Hydrangea_macrophylla	Hydrangeaceae	Cornales		Asterids	Eudicots
Gilia_yorkii	Polemoniaceae	Ericales		Asterids	Eudicots
Primula_veris	Primulaceae	Ericales		Asterids	Eudicots
Aegiceras_corniculatum	Primulaceae	Ericales		Asterids	Eudicots
Vaccinium_caesariense	Ericaceae	Ericales		Asterids	Eudicots
Vaccinium_corymbosum	Ericaceae	Ericales		Asterids	Eudicots
