Latin Name	Family	Order	Taxonomy 1	Taxonomy 2	Taxonomy 3
Rhododendron_griersonianum	Ericaceae	Ericales		Asterids	Eudicots
Rhododendron_simsii	Ericaceae	Ericales		Asterids	Eudicots
Clethra_arborea	Clethraceae	Ericales		Asterids	Eudicots
Actinidia_eriantha	Actinidiaceae	Ericales		Asterids	Eudicots
Actinidia_chinensis	Actinidiaceae	Ericales		Asterids	Eudicots
Roridula_gorgonias	Roridulaceae	Ericales		Asterids	Eudicots
Camellia_oleifera	Theaceae	Ericales		Asterids	Eudicots
Camellia_chekiangoleosa	Theaceae	Ericales		Asterids	Eudicots
Diospyros_lotus	Ebenaceae	Ericales		Asterids	Eudicots
Vitellaria_paradoxa	Sapotaceae	Ericales		Asterids	Eudicots
Beta_vulgaris	Chenopodiaceae	Caryophyllales			Eudicots
Beta_patula	Chenopodiaceae	Caryophyllales			Eudicots
Atriplex_hortensis	Chenopodiaceae	Caryophyllales			Eudicots
Chenopodium_quinoa	Chenopodiaceae	Caryophyllales			Eudicots
Spinacia_oleracea	Chenopodiaceae	Caryophyllales			Eudicots
Haloxylon_ammodendron	Chenopodiaceae	Caryophyllales			Eudicots
Suaeda_aralocaspica	Chenopodiaceae	Caryophyllales			Eudicots
Amaranthus_cruentus	Amaranthaceae	Caryophyllales			Eudicots
Amaranthus_hybridus	Amaranthaceae	Caryophyllales			Eudicots
Amaranthus_hypochondriacus	Amaranthaceae	Caryophyllales			Eudicots
Amaranthus_palmeri	Amaranthaceae	Caryophyllales			Eudicots
Amaranthus_tuberculatus	Amaranthaceae	Caryophyllales			Eudicots
Dianthus_caryophyllus	Caryophyllaceae	Caryophyllales			Eudicots
Gypsophila_paniculata	Caryophyllaceae	Caryophyllales			Eudicots
Silene_latifolia	Caryophyllaceae	Caryophyllales			Eudicots
Portulaca_amilis	Portulacaceae	Caryophyllales			Eudicots
Hylocereus_undatus	Cactaceae	Caryophyllales			Eudicots
Simmondsia_chinensis	Simmondsiaceae	Caryophyllales			Eudicots
Tamarix_chinensis	Tamaricaceae	Caryophyllales			Eudicots
Rheum_tanguticum	Polygonaceae	Caryophyllales			Eudicots
Fagopyrum_tataricum	Polygonaceae	Caryophyllales			Eudicots
Santalum_yasi	Santalaceae	Santalales			Eudicots
Malania_oleifera	Ximeniaceae	Santalales			Eudicots
Vitis_arizonica	Vitaceae	Vitales		Rosids	Eudicots
Vitis_vinifera	Vitaceae	Vitales		Rosids	Eudicots
Kalanchoe_fedtschenkoi	Crassulaceae	Saxifragales		Rosids	Eudicots
Rhodiola_crenulata	Crassulaceae	Saxifragales		Rosids	Eudicots
Sedum_album	Crassulaceae	Saxifragales		Rosids	Eudicots
Hamamelis_virginiana	Hamamelidaceae	Saxifragales		Rosids	Eudicots
Paeonia_ostii	Paeoniaceae	Saxifragales		Rosids	Eudicots
Euscaphis_japonica	Staphyleaceae	Crossosomatales		Rosids	Eudicots
Lagerstroemia_indica	Lythraceae	Myrtales		Rosids	Eudicots
Sonneratia_alba	Lythraceae	Myrtales		Rosids	Eudicots
Sonneratia_caseolaris	Lythraceae	Myrtales		Rosids	Eudicots
Trapa_bicornis	Lythraceae	Myrtales		Rosids	Eudicots
Punica_granatum	Lythraceae	Myrtales		Rosids	Eudicots
Melastoma_dodecandrum	Melastomataceae	Myrtales		Rosids	Eudicots
Eucalyptus_grandis	Myrtaceae	Myrtales		Rosids	Eudicots
Syzygium_aromaticum	Myrtaceae	Myrtales		Rosids	Eudicots
Melaleuca_alternifolia	Myrtaceae	Myrtales		Rosids	Eudicots
Ficus_hispida	Moraceae	Rosales	Fabids	Rosids	Eudicots
Ficus_microcarpa	Moraceae	Rosales	Fabids	Rosids	Eudicots
Artocarpus_nanchuanensis	Moraceae	Rosales	Fabids	Rosids	Eudicots
Morus_notabilis	Moraceae	Rosales	Fabids	Rosids	Eudicots
Boehmeria_nivea	Urticaceae	Rosales	Fabids	Rosids	Eudicots
Humulus_lupulus	Cannabaceae	Rosales	Fabids	Rosids	Eudicots
Cannabis_sativa	Cannabaceae	Rosales	Fabids	Rosids	Eudicots
Parasponia_andersonii	Cannabaceae	Rosales	Fabids	Rosids	Eudicots
Trema_orientale	Cannabaceae	Rosales	Fabids	Rosids	Eudicots
Ziziphus_jujuba	Rhamnaceae	Rosales	Fabids	Rosids	Eudicots
Hippophae_rhamnoides	Elaeagnaceae	Rosales	Fabids	Rosids	Eudicots
Elaeagnus_angustifolia	Elaeagnaceae	Rosales	Fabids	Rosids	Eudicots
Fragaria_pentaphylla	Rosaceae	Rosales	Fabids	Rosids	Eudicots
Fragaria_vesca	Rosaceae	Rosales	Fabids	Rosids	Eudicots
Argentina_anserina	Rosaceae	Rosales	Fabids	Rosids	Eudicots
Rosa_chinensis	Rosaceae	Rosales	Fabids	Rosids	Eudicots
Rosa_rugosa	Rosaceae	Rosales	Fabids	Rosids	Eudicots
Rubus_occidentalis	Rosaceae	Rosales	Fabids	Rosids	Eudicots
Rubus_corchorifolius	Rosaceae	Rosales	Fabids	Rosids	Eudicots
Sorbus_pohuashanensis	Rosaceae	Rosales	Fabids	Rosids	Eudicots
Malus_sieversii	Rosaceae	Rosales	Fabids	Rosids	Eudicots
Malus_domestica	Rosaceae	Rosales	Fabids	Rosids	Eudicots
Pyrus_betulifolia	Rosaceae	Rosales	Fabids	Rosids	Eudicots
Pyrus_bretschneideri	Rosaceae	Rosales	Fabids	Rosids	Eudicots
Eriobotrya_japonica	Rosaceae	Rosales	Fabids	Rosids	Eudicots
Crataegus_pinnatifida	Rosaceae	Rosales	Fabids	Rosids	Eudicots
Prunus_persica	Rosaceae	Rosales	Fabids	Rosids	Eudicots
Prunus_mume	Rosaceae	Rosales	Fabids	Rosids	Eudicots
Dryas_drummondii	Rosaceae	Rosales	Fabids	Rosids	Eudicots
Benincasa_hispida	Cucurbitaceae	Cucurbitales	Fabids	Rosids	Eudicots
Cucumis_sativus	Cucurbitaceae	Cucurbitales	Fabids	Rosids	Eudicots
Cucumis_melo	Cucurbitaceae	Cucurbitales	Fabids	Rosids	Eudicots
Citrullus_lanatus	Cucurbitaceae	Cucurbitales	Fabids	Rosids	Eudicots
Cucurbita_argyrosperma	Cucurbitaceae	Cucurbitales	Fabids	Rosids	Eudicots
Cucurbita_maxima	Cucurbitaceae	Cucurbitales	Fabids	Rosids	Eudicots
Siraitia_grosvenorii	Cucurbitaceae	Cucurbitales	Fabids	Rosids	Eudicots
Begonia_fuchsioides	Begoniaceae	Cucurbitales	Fabids	Rosids	Eudicots
Begonia_darthvaderiana	Begoniaceae	Cucurbitales	Fabids	Rosids	Eudicots
Datisca_glomerata	Datiscaceae	Cucurbitales	Fabids	Rosids	Eudicots
Amphicarpaea_edgeworthii	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Glycine_soja	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Glycine_max	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Phaseolus_vulgaris	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Vigna_angularis	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Vigna_radiata	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Vigna_subterranea	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Lablab_purpureus	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Macrotyloma_uniflorum	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Cajanus_cajan	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Spatholobus_suberectus	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Mucuna_pruriens	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Abrus_precatorius	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Medicago_sativa	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Medicago_truncatula	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Melilotus_albus	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Trifolium_subterraneum	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Trifolium_pratense	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Lens_culinaris	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Lens_ervoides	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Vicia_sativa	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Pisum_sativm	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Cicer_arietinum	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Oxytropis_ochrocephala	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Lotus_japonicus	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Ammopiptanthus_nanus	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Lupinus_angustifolius	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Arachis_hypogaea	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Arachis_duranensis	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Dalbergia_odorifera	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Aeschynomene_evenia	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Faidherbia_albida	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Acacia_pycnantha	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Entada_phaseoloides	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Senna_tora	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Cercis_chinensis	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Bauhinia_variegata	Fabaceae	Fabales	Fabids	Rosids	Eudicots
Polygala_tenuifolia	Polygalaceae	Fabales	Fabids	Rosids	Eudicots
Carya_illinoinensis	Juglandaceae	Fagales	Fabids	Rosids	Eudicots
Juglans_sigillata	Juglandaceae	Fagales	Fabids	Rosids	Eudicots
Juglans_regia	Juglandaceae	Fagales	Fabids	Rosids	Eudicots
Juglans_mandshurica	Juglandaceae	Fagales	Fabids	Rosids	Eudicots
Cyclocarya_paliurus	Juglandaceae	Fagales	Fabids	Rosids	Eudicots
Platycarya_strobilacea	Juglandaceae	Fagales	Fabids	Rosids	Eudicots
Morella_rubra	Myricaceae	Fagales	Fabids	Rosids	Eudicots
Corylus_heterophylla	Betulaceae	Fagales	Fabids	Rosids	Eudicots
Carpinus_fangiana	Betulaceae	Fagales	Fabids	Rosids	Eudicots
Ostrya_rehderiana	Betulaceae	Fagales	Fabids	Rosids	Eudicots
Betula_pendula	Betulaceae	Fagales	Fabids	Rosids	Eudicots
Casuarina_glauca	Casuarinaceae	Fagales	Fabids	Rosids	Eudicots
Fagus_sylvatica	Fagaceae	Fagales	Fabids	Rosids	Eudicots
Quercus_robur	Fagaceae	Fagales	Fabids	Rosids	Eudicots
Quercus_rubra	Fagaceae	Fagales	Fabids	Rosids	Eudicots
Quercus_acutissima	Fagaceae	Fagales	Fabids	Rosids	Eudicots
Castanea_mollissima	Fagaceae	Fagales	Fabids	Rosids	Eudicots
Bruguiera_sexangula	Rhizophoraceae	Malpighiales	Malvids	Rosids	Eudicots
Kandelia_obovata	Rhizophoraceae	Malpighiales	Malvids	Rosids	Eudicots
Kandelia_candel	Rhizophoraceae	Malpighiales	Malvids	Rosids	Eudicots
Rhizophora_apiculata	Rhizophoraceae	Malpighiales	Malvids	Rosids	Eudicots
Hevea_brasiliensis	Euphorbiaceae	Malpighiales	Malvids	Rosids	Eudicots
Manihot_esculenta	Euphorbiaceae	Malpighiales	Malvids	Rosids	Eudicots
Vernicia_fordii	Euphorbiaceae	Malpighiales	Malvids	Rosids	Eudicots
Jatropha_curcas	Euphorbiaceae	Malpighiales	Malvids	Rosids	Eudicots
Ricinus_communis	Euphorbiaceae	Malpighiales	Malvids	Rosids	Eudicots
Euphorbia_lathyris	Euphorbiaceae	Malpighiales	Malvids	Rosids	Eudicots
Passiflora_organensis	Passifloraceae	Malpighiales	Malvids	Rosids	Eudicots
Passiflora_edulis	Passifloraceae	Malpighiales	Malvids	Rosids	Eudicots
Turnera_subulata	Passifloraceae	Malpighiales	Malvids	Rosids	Eudicots
Chosenia_arbutifolia	Salicaceae	Malpighiales	Malvids	Rosids	Eudicots
Salix_arbutifolia	Salicaceae	Malpighiales	Malvids	Rosids	Eudicots
Salix_chaenomeloides	Salicaceae	Malpighiales	Malvids	Rosids	Eudicots
Populus_wilsonii	Salicaceae	Malpighiales	Malvids	Rosids	Eudicots
Populus_trichocarpa	Salicaceae	Malpighiales	Malvids	Rosids	Eudicots
Mesua_ferrea	Calophyllaceae	Malpighiales	Malvids	Rosids	Eudicots
Linum_usitatissimum	Linaceae	Malpighiales	Malvids	Rosids	Eudicots
Tripterygium_wilfordii	Celastraceae	Celastrales	Malvids	Rosids	Eudicots
Cephalotus_follicularis	Cephalotaceae	Oxalidales	Malvids	Rosids	Eudicots
Averrhoa_carambola	Oxalidaceae	Oxalidales	Malvids	Rosids	Eudicots
Poncirus_trifoliata	Rutaceae	Sapindales	Malvids	Rosids	Eudicots
Citrus_maxima	Rutaceae	Sapindales	Malvids	Rosids	Eudicots
Citrus_sinensis	Rutaceae	Sapindales	Malvids	Rosids	Eudicots
Citrus_clementina	Rutaceae	Sapindales	Malvids	Rosids	Eudicots
Zanthoxylum_armatum	Rutaceae	Sapindales	Malvids	Rosids	Eudicots
Zanthoxylum_bungeanum	Rutaceae	Sapindales	Malvids	Rosids	Eudicots
Toona_sinensis	Meliaceae	Sapindales	Malvids	Rosids	Eudicots
Mangifera_indica	Anacardiaceae	Sapindales	Malvids	Rosids	Eudicots
Pistacia_vera	Anacardiaceae	Sapindales	Malvids	Rosids	Eudicots
Sclerocarya_birrea	Anacardiaceae	Sapindales	Malvids	Rosids	Eudicots
Acer_yangbiense	Sapindaceae	Sapindales	Malvids	Rosids	Eudicots
Acer_pseudosieboldianum	Sapindaceae	Sapindales	Malvids	Rosids	Eudicots
Aesculus_chinensis	Sapindaceae	Sapindales	Malvids	Rosids	Eudicots
Xanthoceras_sorbifolium	Sapindaceae	Sapindales	Malvids	Rosids	Eudicots
Nephelium_lappaceum	Sapindaceae	Sapindales	Malvids	Rosids	Eudicots
Dimocarpus_longan	Sapindaceae	Sapindales	Malvids	Rosids	Eudicots
Litchi_chinensis	Sapindaceae	Sapindales	Malvids	Rosids	Eudicots
Sapindus_mukorossi	Sapindaceae	Sapindales	Malvids	Rosids	Eudicots
Isatis_indigotica	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Brassica_rapa	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Brassica_napus	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Brassica_oleracea	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Raphanus_sativus	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Eruca_sativa	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Sinapis_alba	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Orychophragmus_violaceus	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Schrenkiella_parvula	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Thellungiella_parvula	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Thlaspi_arvense	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Eutrema_salsugineum	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Microthlaspi_erraticum	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Megacarpaea_delavayi	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Lobularia_maritima	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Draba_nivalis	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Arabis_alpina	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Megadenia_pygmaea	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Boechera_stricta	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Camelina_sativa	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Capsella_rubella	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Arabidopsis_lyrata	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Arabidopsis_thaliana	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Erysimum_cheiranthoides	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Lepidium_sativum	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Cardamine_hirsuta	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Aethionema_arabicum	Brassicaceae	Brassicales	Malvids	Rosids	Eudicots
Cleome_violacea	Cleomaceae	Brassicales	Malvids	Rosids	Eudicots
Tarenaya_hassleriana	Cleomaceae	Brassicales	Malvids	Rosids	Eudicots
Capparis_spinosa	Capparaceae	Brassicales	Malvids	Rosids	Eudicots
Bretschneidera_sinensis	Akaniaceae	Brassicales	Malvids	Rosids	Eudicots
Carica_papaya	Caricaceae	Brassicales	Malvids	Rosids	Eudicots
Moringa_oleifera	Moringaceae	Brassicales	Malvids	Rosids	Eudicots
Stellera_chamaejasme	Thymelaeaceae	Malvales	Malvids	Rosids	Eudicots
Aquilaria_sinensis	Thymelaeaceae	Malvales	Malvids	Rosids	Eudicots
Shorea_leprosula	Dipterocarpaceae	Malvales	Malvids	Rosids	Eudicots
Corchorus_capsularis	Malvaceae	Malvales	Malvids	Rosids	Eudicots
Theobroma_cacao	Malvaceae	Malvales	Malvids	Rosids	Eudicots
Durio_zibethinus	Malvaceae	Malvales	Malvids	Rosids	Eudicots
Heritiera_littoralis	Malvaceae	Malvales	Malvids	Rosids	Eudicots
Ochroma_pyramidale	Malvaceae	Malvales	Malvids	Rosids	Eudicots
Bombax_ceiba	Malvaceae	Malvales	Malvids	Rosids	Eudicots
Gossypium_hirsutum	Malvaceae	Malvales	Malvids	Rosids	Eudicots
Gossypium_barbadense	Malvaceae	Malvales	Malvids	Rosids	Eudicots
Gossypium_raimondii	Malvaceae	Malvales	Malvids	Rosids	Eudicots
Hibiscus_cannabinus	Malvaceae	Malvales	Malvids	Rosids	Eudicots
Abelmoschus_esculentus	Malvaceae	Malvales	Malvids	Rosids	Eudicots
